id,university_id,major_name,degree_type,ranking_within_school,source_url,scraped_at
77d5a8b5-d700-5dfd-9a5f-f47712b93a5b,1bdab97b-ff83-53d6-b6d3-78cd3b019c17,English Language and Literature,undergraduate,3,https://www.ox.ac.uk/news/2025-03-18-oxford-tops-qs-world-university-rankings-english-anatomy-and-geography,2026-03-21T02:12:21+00:00
0b94fca9-f141-5b42-89cc-b5bfc440795a,1bdab97b-ff83-53d6-b6d3-78cd3b019c17,Geography,both,4,https://www.ox.ac.uk/news/2025-03-18-oxford-tops-qs-world-university-rankings-english-anatomy-and-geography,2026-03-21T02:12:21+00:00
23d49cff-b906-5929-8ad9-bc3646767826,1bdab97b-ff83-53d6-b6d3-78cd3b019c17,Anatomy and Physiology,graduate,5,https://www.ox.ac.uk/news/2025-03-18-oxford-tops-qs-world-university-rankings-english-anatomy-and-geography,2026-03-21T02:12:21+00:00
1a887366-a6cf-5cbf-a857-87a3aef9a316,1bdab97b-ff83-53d6-b6d3-78cd3b019c17,Physics,both,6,https://www.topuniversities.com/subject-rankings/2025,2026-03-21T02:12:21+00:00
76f1f339-8ecf-5244-9615-30d24f987aa4,1bdab97b-ff83-53d6-b6d3-78cd3b019c17,Mathematics,both,7,https://www.topuniversities.com/subject-rankings/2025,2026-03-21T02:12:21+00:00
f7dc6d47-9a08-51de-b5c8-8e7f16694b47,1bdab97b-ff83-53d6-b6d3-78cd3b019c17,Law,both,8,https://www.timeshighereducation.com/world-university-rankings/by-subject,2026-03-21T02:12:21+00:00
80d70675-46c0-51b9-ac73-cac08cbdbcbd,1bdab97b-ff83-53d6-b6d3-78cd3b019c17,"Philosophy, Politics and Economics (PPE)",undergraduate,9,https://ccgit.crown.edu/cyber-reels/top-oxford-university-majors-a-guide-for-future-students-1767647675,2026-03-21T02:12:21+00:00
024920ac-66a5-5fd4-bad7-da8d64831aa1,1bdab97b-ff83-53d6-b6d3-78cd3b019c17,Philosophy,undergraduate,10,https://www.topuniversities.com/subject-rankings/2025,2026-03-21T02:12:21+00:00
04e31bf2-0b38-59a0-8dbc-8da92fddef79,f599cb8b-102b-5851-94bc-7ccbf65f7ef1,Law,graduate,1,https://www.hotcoursesabroad.com/study-abroad-info/subject-guides/qs-world-university-rankings-by-subject-2025/,2026-03-21T02:12:21+00:00
d52e39f1-3949-561d-9c23-e24531795998,f599cb8b-102b-5851-94bc-7ccbf65f7ef1,Medicine,graduate,2,https://www.hotcoursesabroad.com/study-abroad-info/subject-guides/qs-world-university-rankings-by-subject-2025/,2026-03-21T02:12:21+00:00
d0b84e86-770a-53f5-b254-f15fa72099e1,f599cb8b-102b-5851-94bc-7ccbf65f7ef1,Business Administration,graduate,3,https://www.hotcoursesabroad.com/study-abroad-info/subject-guides/qs-world-university-rankings-by-subject-2025/,2026-03-21T02:12:21+00:00
842824ba-ff00-5144-8445-287cda782d33,f599cb8b-102b-5851-94bc-7ccbf65f7ef1,Economics,both,4,https://admissionsight.com/harvard-best-majors/,2026-03-21T02:12:21+00:00
e4d259f6-3d1e-5820-a375-a448896c879b,f599cb8b-102b-5851-94bc-7ccbf65f7ef1,Computer Science,undergraduate,5,https://features.thecrimson.com/2025/senior-survey/academics/,2026-03-21T02:12:21+00:00
b4193bdd-99ba-59e1-a8ee-41d217a5e929,f599cb8b-102b-5851-94bc-7ccbf65f7ef1,Government,undergraduate,6,https://features.thecrimson.com/2025/senior-survey/academics/,2026-03-21T02:12:21+00:00
1e9bedcd-0293-515b-aef9-8647fda9d9e4,f599cb8b-102b-5851-94bc-7ccbf65f7ef1,Biological Sciences,both,7,https://admissionsight.com/harvard-best-majors/,2026-03-21T02:12:21+00:00
5ca2d97a-8ea3-5aa9-87c6-520e1d4a0e52,f599cb8b-102b-5851-94bc-7ccbf65f7ef1,Neuroscience,undergraduate,8,https://admissionsight.com/harvard-best-majors/,2026-03-21T02:12:21+00:00
724ec2ef-e5ad-5840-a1a3-82346796918d,f599cb8b-102b-5851-94bc-7ccbf65f7ef1,Psychology,both,9,https://admissionsight.com/harvard-best-majors/,2026-03-21T02:12:21+00:00
3e17044b-93da-5b8b-80a9-fe4aac53f09f,f599cb8b-102b-5851-94bc-7ccbf65f7ef1,Physics,both,10,https://www.qs.com/qs-world-university-rankings-by-subject-2025-results-analysis/,2026-03-21T02:12:21+00:00
be0cc2cb-8115-5fc1-accd-4c4b34e11fb0,340544d3-8b8d-5549-b67e-deb1739470f7,Archaeology,both,1,https://www.alumni.cam.ac.uk/general-rankings,2026-03-21T02:12:21+00:00
61a9f773-6e98-5ab4-9a2d-e0444a4d9f5f,340544d3-8b8d-5549-b67e-deb1739470f7,English Language and Literature,both,2,https://www.alumni.cam.ac.uk/general-rankings,2026-03-21T02:12:21+00:00
f8346adf-3869-5dc7-ae3d-bdbdbe291e79,340544d3-8b8d-5549-b67e-deb1739470f7,Psychology,both,3,https://www.timeshighereducation.com/world-university-rankings/university-of-cambridge?ranking-dataset=134194,2026-03-21T02:12:21+00:00
087db444-b1eb-5233-983f-1c5debccd1d8,340544d3-8b8d-5549-b67e-deb1739470f7,Law,both,4,https://www.alumni.cam.ac.uk/general-rankings,2026-03-21T02:12:21+00:00
e7a53f49-70ec-5625-a2a2-109ac7363f87,340544d3-8b8d-5549-b67e-deb1739470f7,Mathematics,both,5,https://www.shanghairanking.com/institution/university-of-cambridge,2026-03-21T02:12:21+00:00
11194835-5819-546c-8ca0-3eb1e2cc8879,340544d3-8b8d-5549-b67e-deb1739470f7,Medicine,both,6,https://www.timeshighereducation.com/world-university-rankings/university-of-cambridge?ranking-dataset=134194,2026-03-21T02:12:21+00:00
4ddbbd56-210f-504b-afb3-4b823074d048,340544d3-8b8d-5549-b67e-deb1739470f7,Physics and Astronomy,both,7,https://www.alumni.cam.ac.uk/general-rankings,2026-03-21T02:12:21+00:00
b1129bfe-6023-54bc-95c4-768b16b3d5a7,340544d3-8b8d-5549-b67e-deb1739470f7,History,both,8,https://www.alumni.cam.ac.uk/general-rankings,2026-03-21T02:12:21+00:00
3ada8a3b-cd0e-5851-b819-ee66fa7ce8aa,340544d3-8b8d-5549-b67e-deb1739470f7,Chemistry,both,9,https://www.alumni.cam.ac.uk/general-rankings,2026-03-21T02:12:21+00:00
85236a8b-141a-53c1-996c-e90ce1e73a9c,340544d3-8b8d-5549-b67e-deb1739470f7,Computer Science,both,10,https://www.timeshighereducation.com/world-university-rankings/university-of-cambridge?ranking-dataset=134194,2026-03-21T02:12:21+00:00
a418a528-b292-5c1f-92ea-b5b667f1400e,edc39018-d7f2-5f78-aebe-836d3aea4091,Geophysics,both,1,https://ethz.ch/en/news-and-events/eth-news/news/2025/03/eth-zurich-still-the-worlds-best-university-in-earth-sciences-and-geophysics.html,2026-03-21T02:12:21+00:00
b020ca40-5f0a-54c6-92d1-35c2fe44a2e8,edc39018-d7f2-5f78-aebe-836d3aea4091,Geology,both,2,https://ethz.ch/en/news-and-events/eth-news/news/2025/03/eth-zurich-still-the-worlds-best-university-in-earth-sciences-and-geophysics.html,2026-03-21T02:12:21+00:00
17753685-d620-564e-bc99-da550fea3bd6,edc39018-d7f2-5f78-aebe-836d3aea4091,Earth and Marine Sciences,both,3,https://ethz.ch/en/news-and-events/eth-news/news/2025/03/eth-zurich-still-the-worlds-best-university-in-earth-sciences-and-geophysics.html,2026-03-21T02:12:21+00:00
4717dc9f-b787-54ca-83e1-d6f131e3d3ff,edc39018-d7f2-5f78-aebe-836d3aea4091,Civil and Structural Engineering,both,4,https://baug.ethz.ch/en/news-and-events/news/2025/03/eth-zurich-ranked-2nd-worldwide-in-civil-and-structural-engineering.html,2026-03-21T02:12:21+00:00
32f95f7c-f773-50a8-b798-638108ba1a46,edc39018-d7f2-5f78-aebe-836d3aea4091,Chemical Engineering,both,5,https://baug.ethz.ch/en/news-and-events/news/2025/03/eth-zurich-ranked-2nd-worldwide-in-civil-and-structural-engineering.html,2026-03-21T02:12:21+00:00
fac5566a-4673-5458-b95d-aea6e6f3ec9c,edc39018-d7f2-5f78-aebe-836d3aea4091,Mechanical Engineering,both,6,https://baug.ethz.ch/en/news-and-events/news/2025/03/eth-zurich-ranked-2nd-worldwide-in-civil-and-structural-engineering.html,2026-03-21T02:12:21+00:00
8f9a8ab9-c1a7-54c5-865b-437f3d4d882b,edc39018-d7f2-5f78-aebe-836d3aea4091,Computer Science,both,7,https://www.timeshighereducation.com/world-university-rankings/eth-zurich?ranking-dataset=134194,2026-03-21T02:12:21+00:00
46f99eb9-dff0-55ad-a9bf-7812d9f4abf8,edc39018-d7f2-5f78-aebe-836d3aea4091,Physics,both,8,https://baug.ethz.ch/en/news-and-events/news/2025/03/eth-zurich-ranked-2nd-worldwide-in-civil-and-structural-engineering.html,2026-03-21T02:12:21+00:00
4aa21789-259d-5151-9e69-977c230dc0bd,edc39018-d7f2-5f78-aebe-836d3aea4091,Mathematics,both,9,https://baug.ethz.ch/en/news-and-events/news/2025/03/eth-zurich-ranked-2nd-worldwide-in-civil-and-structural-engineering.html,2026-03-21T02:12:21+00:00
922547da-a2f5-5c90-95c6-78d1a40fcfef,edc39018-d7f2-5f78-aebe-836d3aea4091,Electrical and Electronic Engineering,both,10,https://baug.ethz.ch/en/news-and-events/news/2025/03/eth-zurich-ranked-2nd-worldwide-in-civil-and-structural-engineering.html,2026-03-21T02:12:21+00:00
